sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"der feind , der die bauern mag , konstruieren",-14.960458755493164,-15.607606887817383,-17.678367614746094,-17.77629852294922,-17.9177885055542,-14.516300201416016
"der feind , der der bauer vermeidet , konstruiert",-15.080437660217285,-15.12677001953125,-15.443450927734375,-11.906248092651367,-14.311634063720703,-12.384740829467773
"die feinde , die der bauer vermeiden , konstruiert",-14.314225196838379,-13.522972106933594,-16.498920440673828,-12.597342491149902,-16.65627098083496,-12.230518341064453
"der feind , der die bauern vermeidet , konstruiert",-15.46967887878418,-14.816162109375,-16.168773651123047,-12.05373477935791,-13.707493782043457,-12.587844848632812
"die feinde , die die bauern vermeiden , konstruiert",-15.040956497192383,-13.814440727233887,-16.81134796142578,-12.833639144897461,-14.71926498413086,-12.321561813354492
"die feinde , die der bauer vermeiden , konstruieren",-15.96547794342041,-14.559679985046387,-17.313715934753418,-15.861695289611816,-17.695443153381348,-14.93427848815918
"der feind , der der bauer vermeidet , konstruieren",-16.541813850402832,-15.8262357711792,-16.7893705368042,-17.394262313842773,-17.37195587158203,-17.134733200073242
"die feinde , die die bauern vermeiden , konstruieren",-16.129027366638184,-13.964425086975098,-17.443821907043457,-14.919022560119629,-15.180682182312012,-13.822920799255371
"der feind , der die bauern vermeidet , konstruieren",-16.428263664245605,-15.09466552734375,-17.407715797424316,-16.551719665527344,-15.693564414978027,-16.041057586669922
"der feind , der der bauer mag , fürchtet",-14.862849235534668,-17.510021209716797,-13.636837005615234,-15.547933578491211,-14.760491371154785,-18.79950523376465
"die feinde , die der bauer mögen , fürchtet",-16.085224151611328,-18.35121726989746,-13.726748943328857,-12.88123083114624,-12.707003593444824,-18.032938480377197
"der feind , der die bauern mag , fürchtet",-16.344435691833496,-18.304317474365234,-14.1659574508667,-14.382991313934326,-12.04963731765747,-18.746023178100586
"die feinde , die die bauern mögen , fürchtet",-17.346556663513184,-19.137083053588867,-14.011111736297607,-12.147698879241943,-11.171334266662598,-16.66658878326416
"die feinde , die der bauer mögen , fürchten",-18.12258815765381,-19.178266525268555,-13.321550846099854,-15.71031904220581,-12.827137470245361,-12.021151065826416
"der feind , der der bauer mag , fürchten",-17.727741241455078,-17.946715354919434,-12.264472961425781,-18.210748195648193,-14.110761165618896,-14.000715732574463
"die feinde , die die bauern mögen , fürchten",-18.517953872680664,-19.5919828414917,-13.667631149291992,-12.370637893676758,-9.828947067260742,-11.0828857421875
"der feind , der die bauern mag , fürchten",-18.30618190765381,-18.714126586914062,-13.01813793182373,-14.40767526626587,-9.869151592254639,-13.890902519226074
"der feind , der der bauer vermeidet , fürchtet",-15.926638126373291,-16.658231258392334,-12.649991035461426,-13.704562187194824,-14.081097602844238,-14.801461696624756
"die feinde , die der bauer vermeiden , fürchtet",-16.743130683898926,-16.347259521484375,-12.78415584564209,-13.685923099517822,-14.900695323944092,-16.36072874069214
"der feind , der die bauern vermeidet , fürchtet",-16.621453285217285,-16.880516052246094,-13.269130229949951,-12.68470573425293,-12.872119903564453,-14.84607219696045
"die feinde , die die bauern vermeiden , fürchtet",-17.48605251312256,-16.61025619506836,-13.101473808288574,-12.996660232543945,-12.878665924072266,-17.12486505508423
"die feinde , die der bauer vermeiden , fürchten",-17.967601776123047,-16.953537940979004,-12.720319271087646,-16.528284072875977,-14.641536235809326,-12.233087062835693
"der feind , der der bauer vermeidet , fürchten",-17.955121517181396,-17.06290102005005,-11.457975387573242,-18.51442813873291,-15.395301342010498,-12.357073307037354
"die feinde , die die bauern vermeiden , fürchten",-17.905495643615723,-16.844696044921875,-12.929996013641357,-13.036774635314941,-10.75102424621582,-11.89958667755127
"der feind , der die bauern vermeidet , fürchten",-17.956470489501953,-17.266355514526367,-12.190350532531738,-15.885272979736328,-12.92219352722168,-11.729297161102295
"der feind , der der bauer mag , schält",-20.309358596801758,-13.480978012084961,-15.161735534667969,-16.022342205047607,-15.01679277420044,-16.772159099578857
"die feinde , die der bauer mögen , schält",-19.139540672302246,-13.283968925476074,-15.709418296813965,-14.836334705352783,-16.817116260528564,-16.69046688079834
"der feind , der die bauern mag , schält",-20.664186477661133,-14.091499328613281,-16.28369426727295,-16.137614727020264,-15.519233226776123,-16.232932567596436
"die feinde , die die bauern mögen , schält",-19.53710699081421,-14.442468643188477,-16.25159740447998,-15.130341529846191,-16.04601001739502,-17.072280883789062
"die feinde , die der bauer mögen , schälen",-19.03166675567627,-15.341752052307129,-14.977764129638672,-14.386995792388916,-12.851202487945557,-17.61255645751953
"der feind , der der bauer mag , schälen",-20.03202724456787,-13.521896362304688,-13.765995025634766,-19.091968536376953,-16.777130603790283,-20.112456798553467
"die feinde , die die bauern mögen , schälen",-18.204426765441895,-15.430315017700195,-14.303503036499023,-14.361832618713379,-13.975220680236816,-16.87582492828369
"der feind , der die bauern mag , schälen",-19.553632259368896,-14.13560676574707,-13.934069633483887,-18.865904331207275,-17.05359125137329,-18.496315479278564
"der feind , der der bauer vermeidet , schält",-18.743513107299805,-12.216890335083008,-14.956604957580566,-15.619760513305664,-15.69385051727295,-16.13014268875122
"die feinde , die der bauer vermeiden , schält",-17.870041847229004,-12.24505615234375,-14.620898246765137,-13.25991439819336,-16.59273099899292,-17.075971126556396
"der feind , der die bauern vermeidet , schält",-18.86035442352295,-12.103365898132324,-15.919333457946777,-15.59338092803955,-15.597762107849121,-16.69151544570923
"die feinde , die die bauern vermeiden , schält",-18.1907377243042,-12.676777839660645,-15.271062850952148,-14.281463146209717,-15.462051391601562,-17.960638999938965
"die feinde , die der bauer vermeiden , schälen",-18.773911476135254,-15.188934326171875,-12.795275688171387,-14.941000938415527,-13.865086555480957,-16.825500965118408
"der feind , der der bauer vermeidet , schälen",-20.5507230758667,-15.396710395812988,-15.387150764465332,-18.601460456848145,-17.12723970413208,-19.456072330474854
"die feinde , die die bauern vermeiden , schälen",-17.93981647491455,-14.461174011230469,-12.208059310913086,-15.107454299926758,-14.770196437835693,-16.914836406707764
"der feind , der die bauern vermeidet , schälen",-20.125084400177002,-15.779123306274414,-15.627652168273926,-18.077115058898926,-16.313666343688965,-18.43494415283203
"der feind , der der bauer mag , taucht",-14.291868209838867,-13.882455825805664,-13.507735252380371,-9.749037265777588,-9.202023029327393,-9.451141357421875
"die feinde , die der bauer mögen , taucht",-12.611387252807617,-14.298298835754395,-14.21187686920166,-10.22421932220459,-10.541865348815918,-9.189708232879639
"der feind , der die bauern mag , taucht",-13.88541030883789,-13.901107788085938,-13.458349227905273,-8.886080741882324,-9.780571460723877,-10.056879043579102
"die feinde , die die bauern mögen , taucht",-12.166406631469727,-14.235301971435547,-14.030896186828613,-10.301148891448975,-10.064482688903809,-11.308494091033936
"die feinde , die der bauer mögen , tauchen",-13.306970596313477,-10.593756675720215,-11.435186386108398,-9.556427955627441,-11.226540565490723,-11.531843662261963
"der feind , der der bauer mag , tauchen",-12.713799476623535,-11.546283721923828,-12.078605651855469,-11.502450466156006,-12.869147300720215,-12.921818733215332
"die feinde , die die bauern mögen , tauchen",-12.937191009521484,-10.782820701599121,-11.146169662475586,-9.369990825653076,-11.004500389099121,-11.703091144561768
"der feind , der die bauern mag , tauchen",-13.049192428588867,-11.879813194274902,-12.166972160339355,-10.364236831665039,-12.274890422821045,-12.068253993988037
"der feind , der der bauer vermeidet , taucht",-13.799637794494629,-14.343276977539062,-12.724383354187012,-8.410898208618164,-8.443290710449219,-8.123006820678711
"die feinde , die der bauer vermeiden , taucht",-12.308148384094238,-13.816938400268555,-13.192378997802734,-8.791399478912354,-9.194491386413574,-8.1679048538208
"der feind , der die bauern vermeidet , taucht",-13.272318840026855,-13.821361541748047,-12.917637825012207,-7.766242980957031,-8.513394355773926,-8.644524574279785
"die feinde , die die bauern vermeiden , taucht",-11.895686149597168,-13.523634910583496,-13.353673934936523,-9.00492811203003,-9.27895975112915,-9.791938781738281
"die feinde , die der bauer vermeiden , tauchen",-13.861618041992188,-10.76713752746582,-11.411293983459473,-8.493513584136963,-10.377079963684082,-10.712803840637207
"der feind , der der bauer vermeidet , tauchen",-14.862006187438965,-12.547998428344727,-12.468831062316895,-9.853938102722168,-11.877546310424805,-12.029092788696289
"die feinde , die die bauern vermeiden , tauchen",-13.024535179138184,-10.262866973876953,-11.054768562316895,-9.068220615386963,-10.87369680404663,-10.445817470550537
"der feind , der die bauern vermeidet , tauchen",-14.180291175842285,-12.062426567077637,-12.552742958068848,-9.589912414550781,-10.63641357421875,-11.024076461791992
"der feind , der der bauer mag , kennt",-10.225809097290039,-8.387665748596191,-8.753451347351074,-9.2553071975708,-10.803576469421387,-9.528584480285645
"die feinde , die der bauer mögen , kennt",-9.745678901672363,-8.993589401245117,-9.5056734085083,-10.624672889709473,-11.152302742004395,-10.851028442382812
"der feind , der die bauern mag , kennt",-10.45561695098877,-8.678165435791016,-9.098163604736328,-9.598445892333984,-10.72253131866455,-10.2546968460083
"die feinde , die die bauern mögen , kennt",-9.98381519317627,-9.57070541381836,-9.631840705871582,-10.41220760345459,-10.204200744628906,-11.775171279907227
"die feinde , die der bauer mögen , kennen",-10.810561180114746,-10.199996948242188,-7.440237045288086,-11.129546165466309,-10.608527183532715,-9.55521011352539
"der feind , der der bauer mag , kennen",-10.15957260131836,-8.837451934814453,-7.609767913818359,-11.249035835266113,-11.465744972229004,-11.244917869567871
"die feinde , die die bauern mögen , kennen",-10.691671371459961,-10.83751106262207,-7.30696439743042,-10.483657836914062,-9.791993141174316,-8.461981773376465
"der feind , der die bauern mag , kennen",-10.520776748657227,-9.85439682006836,-7.855794429779053,-10.195822715759277,-9.137468338012695,-8.57609748840332
"der feind , der der bauer vermeidet , kennt",-10.217369079589844,-8.818380355834961,-8.47374439239502,-8.016595840454102,-8.744853973388672,-9.718485832214355
"die feinde , die der bauer vermeiden , kennt",-9.411360740661621,-8.22154712677002,-8.347826957702637,-9.588120460510254,-10.180587768554688,-10.518982887268066
"der feind , der die bauern vermeidet , kennt",-10.124918937683105,-8.999755859375,-8.995111465454102,-7.471137046813965,-8.234485626220703,-9.930492401123047
"die feinde , die die bauern vermeiden , kennt",-9.57844066619873,-8.613368034362793,-8.81578254699707,-8.879405975341797,-8.875195503234863,-10.784529685974121
"die feinde , die der bauer vermeiden , kennen",-10.682894706726074,-9.526926040649414,-7.912466049194336,-11.863187789916992,-10.986817359924316,-11.42283821105957
"der feind , der der bauer vermeidet , kennen",-11.420924186706543,-9.531855583190918,-9.093648910522461,-11.698860168457031,-11.784229278564453,-13.282035827636719
"die feinde , die die bauern vermeiden , kennen",-10.524402618408203,-9.604717254638672,-7.441259384155273,-11.408225059509277,-10.352209091186523,-9.92685317993164
"der feind , der die bauern vermeidet , kennen",-11.067435264587402,-9.746058464050293,-8.994070053100586,-11.674883842468262,-11.366700172424316,-11.890396118164062
"der feind , der der bauer mag , schreibt",-11.232863426208496,-10.662178039550781,-11.815983772277832,-8.706425666809082,-7.73018741607666,-9.47564697265625
"die feinde , die der bauer mögen , schreibt",-10.045974731445312,-10.20188045501709,-11.972041130065918,-9.111848831176758,-8.427030563354492,-10.164685249328613
"der feind , der die bauern mag , schreibt",-10.89216423034668,-10.69865894317627,-11.838982582092285,-9.256503105163574,-7.475268840789795,-10.297285079956055
"die feinde , die die bauern mögen , schreibt",-9.890027046203613,-10.414327621459961,-11.707527160644531,-9.7783203125,-7.823305606842041,-11.555961608886719
"die feinde , die der bauer mögen , schreiben",-11.689737319946289,-9.46464729309082,-10.521876335144043,-10.978400230407715,-10.012580871582031,-11.697464942932129
"der feind , der der bauer mag , schreiben",-9.617875099182129,-7.9750237464904785,-9.398863792419434,-13.520718574523926,-11.71019172668457,-13.137798309326172
"die feinde , die die bauern mögen , schreiben",-11.947123527526855,-9.74152946472168,-10.347519874572754,-9.9094820022583,-8.207809448242188,-11.271097183227539
"der feind , der die bauern mag , schreiben",-10.565690040588379,-8.776839256286621,-9.772054672241211,-13.529508590698242,-9.296914100646973,-12.118735313415527
"der feind , der der bauer vermeidet , schreibt",-10.369682312011719,-10.435564041137695,-11.03347110748291,-6.825054168701172,-6.589901447296143,-8.19079875946045
"die feinde , die der bauer vermeiden , schreibt",-9.09023666381836,-10.169208526611328,-10.95084285736084,-8.282340049743652,-7.819160461425781,-10.158143997192383
"der feind , der die bauern vermeidet , schreibt",-9.90477180480957,-10.501382827758789,-11.287787437438965,-6.928073883056641,-6.298547267913818,-8.614160537719727
"die feinde , die die bauern vermeiden , schreibt",-8.89897632598877,-10.283485412597656,-10.899009704589844,-8.536502838134766,-6.670591831207275,-10.708524703979492
"die feinde , die der bauer vermeiden , schreiben",-11.467679023742676,-11.599309921264648,-11.11578369140625,-10.0531587600708,-9.715103149414062,-10.80953598022461
"der feind , der der bauer vermeidet , schreiben",-11.8073148727417,-12.27811336517334,-11.45363998413086,-10.526790618896484,-10.746837615966797,-11.369223594665527
