sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"der feind , den die bauern mögen , konstruieren",-15.850666046142578,-16.34486961364746,-18.087047576904297,-14.210192680358887,-17.080933570861816,-14.741093635559082
"der feind , den der bauer vermeidet , konstruiert",-15.283185958862305,-15.489202499389648,-16.618172645568848,-11.665834426879883,-14.657977104187012,-12.58617877960205
"die feinde , die der bauer vermeidet , konstruiert",-15.120184898376465,-14.461185455322266,-15.957050323486328,-12.074167251586914,-14.452932357788086,-12.150838851928711
"der feind , den die bauern vermeiden , konstruiert",-14.932449340820312,-14.880590438842773,-17.248146057128906,-12.655989646911621,-15.21854305267334,-12.96838665008545
"die feinde , die die bauern vermeiden , konstruiert",-15.040956497192383,-13.814440727233887,-16.81134796142578,-12.833639144897461,-14.71926498413086,-12.321561813354492
"die feinde , die der bauer vermeidet , konstruieren",-16.284923553466797,-14.906975746154785,-17.255386352539062,-16.360307693481445,-16.031599044799805,-16.08931255340576
"der feind , den der bauer vermeidet , konstruieren",-16.080323219299316,-15.989933013916016,-18.055381774902344,-16.154519081115723,-16.794254302978516,-16.923748016357422
"die feinde , die die bauern vermeiden , konstruieren",-16.129027366638184,-13.964425086975098,-17.443821907043457,-14.919022560119629,-15.180682182312012,-13.822920799255371
"der feind , den die bauern vermeiden , konstruieren",-15.674139976501465,-15.04255199432373,-18.11833095550537,-14.616331100463867,-15.887389183044434,-14.73145580291748
"der feind , den der bauer mag , fürchtet",-15.19416856765747,-18.4676456451416,-13.963582515716553,-15.602747917175293,-14.644927501678467,-18.315993309020996
"die feinde , die der bauer mag , fürchtet",-15.80143928527832,-18.8167142868042,-14.110813617706299,-16.216789722442627,-14.963619709014893,-20.085727214813232
"der feind , den die bauern mögen , fürchtet",-16.67428493499756,-19.14692211151123,-14.198222637176514,-11.916874885559082,-10.983209133148193,-16.131757259368896
"die feinde , die die bauern mögen , fürchtet",-17.346556663513184,-19.137083053588867,-14.011111736297607,-12.147698879241943,-11.171334266662598,-16.66658878326416
"die feinde , die der bauer mag , fürchten",-18.000487327575684,-19.090770721435547,-13.483360290527344,-17.63987398147583,-13.295722007751465,-13.735170364379883
"der feind , den der bauer mag , fürchten",-18.06882095336914,-18.665672302246094,-12.616201400756836,-17.046729564666748,-12.756871223449707,-13.042611598968506
"die feinde , die die bauern mögen , fürchten",-18.517953872680664,-19.5919828414917,-13.667631149291992,-12.370637893676758,-9.828947067260742,-11.0828857421875
"der feind , den die bauern mögen , fürchten",-18.49015712738037,-19.44744300842285,-13.204896926879883,-12.549262523651123,-9.674006462097168,-11.270473957061768
"der feind , den der bauer vermeidet , fürchtet",-16.1726975440979,-17.43655300140381,-13.153146266937256,-13.473165035247803,-13.584283828735352,-14.5530104637146
"die feinde , die der bauer vermeidet , fürchtet",-16.72226905822754,-17.65669345855713,-12.749067783355713,-14.378288745880127,-13.803486824035645,-16.91513967514038
"der feind , den die bauern vermeiden , fürchtet",-16.84430742263794,-16.63330602645874,-13.447138786315918,-12.317628860473633,-13.276045799255371,-15.818687438964844
"die feinde , die die bauern vermeiden , fürchtet",-17.48605251312256,-16.61025619506836,-13.101473808288574,-12.996660232543945,-12.878665924072266,-17.12486505508423
"die feinde , die der bauer vermeidet , fürchten",-18.197121620178223,-18.09013271331787,-12.317399501800537,-18.73302459716797,-14.697207927703857,-12.750845432281494
"der feind , den der bauer vermeidet , fürchten",-18.26906156539917,-17.744046211242676,-11.955845832824707,-17.71795129776001,-14.638749599456787,-11.83684492111206
"die feinde , die die bauern vermeiden , fürchten",-17.905495643615723,-16.844696044921875,-12.929996013641357,-13.036774635314941,-10.75102424621582,-11.89958667755127
"der feind , den die bauern vermeiden , fürchten",-18.022483348846436,-16.78637456893921,-12.610314846038818,-12.626721858978271,-11.308653831481934,-11.310094833374023
"der feind , den der bauer mag , schält",-20.63039779663086,-13.370353698730469,-15.485756874084473,-15.512046337127686,-15.756473064422607,-16.857628345489502
"die feinde , die der bauer mag , schält",-19.368707180023193,-12.5543794631958,-15.517977714538574,-14.822534561157227,-17.113857746124268,-16.95686101913452
"der feind , den die bauern mögen , schält",-20.380345821380615,-15.34217643737793,-16.501890182495117,-15.124308586120605,-15.780545234680176,-16.809518814086914
"die feinde , die die bauern mögen , schält",-19.53710699081421,-14.442468643188477,-16.25159740447998,-15.130341529846191,-16.04601001739502,-17.072280883789062
"die feinde , die der bauer mag , schälen",-18.37675380706787,-13.213326454162598,-14.348321914672852,-15.608038902282715,-13.820972919464111,-18.480417728424072
"der feind , den der bauer mag , schälen",-20.106361865997314,-13.750802993774414,-14.227588653564453,-17.60429334640503,-15.31379222869873,-18.586782932281494
"die feinde , die die bauern mögen , schälen",-18.204426765441895,-15.430315017700195,-14.303503036499023,-14.361832618713379,-13.975220680236816,-16.87582492828369
"der feind , den die bauern mögen , schälen",-19.201591968536377,-15.781006813049316,-14.681927680969238,-16.105675220489502,-14.707310199737549,-17.13684606552124
"der feind , den der bauer vermeidet , schält",-18.963143348693848,-12.357050895690918,-15.485995292663574,-15.206260204315186,-16.192811965942383,-16.350282192230225
"die feinde , die der bauer vermeidet , schält",-17.94264030456543,-11.841360092163086,-15.041055679321289,-14.025745868682861,-16.330963134765625,-16.83213472366333
"der feind , den die bauern vermeiden , schält",-19.02087926864624,-13.392019271850586,-15.214447975158691,-14.911978244781494,-15.54727840423584,-17.509032249450684
"die feinde , die die bauern vermeiden , schält",-18.1907377243042,-12.676777839660645,-15.271062850952148,-14.281463146209717,-15.462051391601562,-17.960638999938965
"die feinde , die der bauer vermeidet , schälen",-19.359957695007324,-15.420282363891602,-15.3989839553833,-14.980430126190186,-13.629298210144043,-18.17350435256958
"der feind , den der bauer vermeidet , schälen",-20.290398120880127,-16.083213806152344,-16.003355979919434,-17.71062994003296,-16.017345905303955,-18.38184356689453
"die feinde , die die bauern vermeiden , schälen",-17.93981647491455,-14.461174011230469,-12.208059310913086,-15.107454299926758,-14.770196437835693,-16.914836406707764
"der feind , den die bauern vermeiden , schälen",-18.886615753173828,-14.531878471374512,-12.434150695800781,-16.96910524368286,-15.815975189208984,-17.107375621795654
"der feind , den der bauer mag , taucht",-13.9391508102417,-14.197005271911621,-13.725115776062012,-9.973727226257324,-9.991259574890137,-9.137391567230225
"die feinde , die der bauer mag , taucht",-13.363792419433594,-13.616786003112793,-13.662460327148438,-10.414198398590088,-11.108739376068115,-9.070390701293945
"der feind , den die bauern mögen , taucht",-12.641057968139648,-15.066667556762695,-13.892269134521484,-9.662431240081787,-9.310227870941162,-10.290760040283203
"die feinde , die die bauern mögen , taucht",-12.166406631469727,-14.235301971435547,-14.030896186828613,-10.301148891448975,-10.064482688903809,-11.308494091033936
"die feinde , die der bauer mag , tauchen",-12.908998489379883,-10.188014030456543,-11.942031860351562,-10.627159595489502,-11.685064792633057,-12.217109680175781
"der feind , den der bauer mag , tauchen",-12.99741268157959,-11.610062599182129,-12.173298835754395,-11.376668930053711,-12.570796489715576,-12.642958641052246
"die feinde , die die bauern mögen , tauchen",-12.937191009521484,-10.782820701599121,-11.146169662475586,-9.369990825653076,-11.004500389099121,-11.703091144561768
"der feind , den die bauern mögen , tauchen",-13.124913215637207,-12.25828742980957,-11.524515151977539,-9.522934913635254,-10.899747371673584,-11.700140953063965
"der feind , den der bauer vermeidet , taucht",-13.106958389282227,-14.484162330627441,-13.141873359680176,-8.656946182250977,-8.686992645263672,-8.003830909729004
"die feinde , die der bauer vermeidet , taucht",-12.887412071228027,-13.967947959899902,-12.67017936706543,-9.682382106781006,-8.867603778839111,-8.88906478881836
"der feind , den die bauern vermeiden , taucht",-12.187223434448242,-14.205141067504883,-13.408352851867676,-7.85943078994751,-8.811686992645264,-8.551945686340332
"die feinde , die die bauern vermeiden , taucht",-11.895686149597168,-13.523634910583496,-13.353673934936523,-9.00492811203003,-9.27895975112915,-9.791938781738281
"die feinde , die der bauer vermeidet , tauchen",-14.346123695373535,-11.041159629821777,-12.110966682434082,-9.866858959197998,-10.058584690093994,-11.785002708435059
"der feind , den der bauer vermeidet , tauchen",-14.577356338500977,-12.929787635803223,-12.817282676696777,-9.76190185546875,-11.53991985321045,-11.626729965209961
"die feinde , die die bauern vermeiden , tauchen",-13.024535179138184,-10.262866973876953,-11.054768562316895,-9.068220615386963,-10.87369680404663,-10.445817470550537
"der feind , den die bauern vermeiden , tauchen",-13.19526195526123,-11.906743049621582,-11.7592134475708,-8.911281108856201,-10.73158311843872,-10.17435359954834
"der feind , den der bauer mag , kennt",-10.097365379333496,-8.410255432128906,-9.42971134185791,-9.433895111083984,-10.868219375610352,-10.113147735595703
"die feinde , die der bauer mag , kennt",-10.039618492126465,-8.433116912841797,-9.039778709411621,-10.689895629882812,-11.835948944091797,-10.809508323669434
"der feind , den die bauern mögen , kennt",-9.999096870422363,-9.558250427246094,-9.681729316711426,-9.567142486572266,-9.99966812133789,-10.975680351257324
"die feinde , die die bauern mögen , kennt",-9.98381519317627,-9.57070541381836,-9.631840705871582,-10.41220760345459,-10.204200744628906,-11.775171279907227
"die feinde , die der bauer mag , kennen",-10.333294868469238,-9.243317604064941,-7.2457075119018555,-11.170357704162598,-11.063993453979492,-8.787139892578125
"der feind , den der bauer mag , kennen",-9.901403427124023,-9.528664588928223,-7.718843460083008,-10.61339282989502,-10.854682922363281,-10.986273765563965
"die feinde , die die bauern mögen , kennen",-10.691671371459961,-10.83751106262207,-7.30696439743042,-10.483657836914062,-9.791993141174316,-8.461981773376465
"der feind , den die bauern mögen , kennen",-10.234097480773926,-11.274919509887695,-7.8077898025512695,-10.54118824005127,-9.601531982421875,-9.935077667236328
"der feind , den der bauer vermeidet , kennt",-10.04210090637207,-8.56756591796875,-9.09031867980957,-8.064516067504883,-8.599302291870117,-9.973712921142578
"die feinde , die der bauer vermeidet , kennt",-10.06705093383789,-8.882701873779297,-8.591141700744629,-8.93989086151123,-10.356476783752441,-10.554309844970703
"der feind , den die bauern vermeiden , kennt",-9.482007026672363,-8.271797180175781,-9.092985153198242,-8.490885734558105,-8.666431427001953,-10.548449516296387
"die feinde , die die bauern vermeiden , kennt",-9.57844066619873,-8.613368034362793,-8.81578254699707,-8.879405975341797,-8.875195503234863,-10.784529685974121
"die feinde , die der bauer vermeidet , kennen",-11.279444694519043,-9.774381637573242,-8.227069854736328,-11.306905746459961,-11.642623901367188,-11.022198677062988
"der feind , den der bauer vermeidet , kennen",-11.028465270996094,-9.97802734375,-8.730860710144043,-11.688326835632324,-11.674155235290527,-13.167952537536621
"die feinde , die die bauern vermeiden , kennen",-10.524402618408203,-9.604717254638672,-7.441259384155273,-11.408225059509277,-10.352209091186523,-9.92685317993164
"der feind , den die bauern vermeiden , kennen",-10.223760604858398,-9.72729778289795,-8.121438026428223,-11.95880126953125,-10.95090103149414,-11.447413444519043
"der feind , den der bauer mag , schreibt",-11.02903938293457,-11.076825141906738,-12.47506046295166,-8.757387161254883,-7.971347808837891,-9.199910163879395
"die feinde , die der bauer mag , schreibt",-10.197945594787598,-10.279858589172363,-11.784157752990723,-9.664828300476074,-9.065478324890137,-10.726844787597656
"der feind , den die bauern mögen , schreibt",-10.58696174621582,-11.378018379211426,-12.0753812789917,-7.987281799316406,-7.135715961456299,-9.720892906188965
"die feinde , die die bauern mögen , schreibt",-9.890027046203613,-10.414327621459961,-11.707527160644531,-9.7783203125,-7.823305606842041,-11.555961608886719
"die feinde , die der bauer mag , schreiben",-9.944847106933594,-7.83866024017334,-9.470244407653809,-13.043012619018555,-10.956140518188477,-12.388444900512695
"der feind , den der bauer mag , schreiben",-9.850456237792969,-8.212823867797852,-9.48724365234375,-12.500375747680664,-11.588247299194336,-12.092243194580078
"die feinde , die die bauern mögen , schreiben",-11.947123527526855,-9.74152946472168,-10.347519874572754,-9.9094820022583,-8.207809448242188,-11.271097183227539
"der feind , den die bauern mögen , schreiben",-11.776844024658203,-10.24271297454834,-10.428296089172363,-10.085566520690918,-9.031683921813965,-10.672500610351562
"der feind , den der bauer vermeidet , schreibt",-9.935309410095215,-10.664860725402832,-11.71712875366211,-6.838087558746338,-6.554847717285156,-8.028690338134766
"die feinde , die der bauer vermeidet , schreibt",-9.372810363769531,-10.104894638061523,-10.909366607666016,-7.8252716064453125,-7.890036106109619,-10.0773286819458
"der feind , den die bauern vermeiden , schreibt",-9.311044692993164,-11.083919525146484,-11.532454490661621,-7.121443748474121,-5.818714618682861,-9.035575866699219
"die feinde , die die bauern vermeiden , schreibt",-8.89897632598877,-10.283485412597656,-10.899009704589844,-8.536502838134766,-6.670591831207275,-10.708524703979492
"die feinde , die der bauer vermeidet , schreiben",-11.80506706237793,-12.269943237304688,-11.310608863830566,-10.005924224853516,-10.196533203125,-11.37054443359375
"der feind , den der bauer vermeidet , schreiben",-11.577446937561035,-12.223477363586426,-11.485642433166504,-9.762115478515625,-11.018471717834473,-10.857720375061035
