sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"der fahrgast , der die familien mag , flüchtet",-20.05659580230713,-20.45020055770874,-17.125202178955078,-14.931828022003174,-13.629656791687012,-14.145110607147217
"die fahrgäste , die die familien mögen , flüchtet",-20.162988662719727,-20.702901363372803,-17.82142448425293,-15.370091438293457,-13.78070878982544,-15.588228702545166
"die fahrgäste , die die familie mögen , flüchten",-16.566898345947266,-21.830264568328857,-17.49560832977295,-15.3329496383667,-13.519083499908447,-14.08005428314209
"der fahrgast , der die familie mag , flüchten",-16.7763729095459,-21.079655170440674,-17.107548713684082,-19.62913703918457,-16.487245559692383,-16.40099000930786
"die fahrgäste , die die familien mögen , flüchten",-16.286728858947754,-22.628242015838623,-16.75695276260376,-14.973882675170898,-13.179746150970459,-13.744523525238037
"der fahrgast , der die familien mag , flüchten",-16.79182529449463,-22.112675666809082,-16.44115400314331,-19.139139652252197,-15.17592716217041,-14.925995349884033
"der fahrgast , der die familie vermeidet , flüchtet",-19.5347318649292,-19.71650266647339,-16.825144290924072,-12.787370681762695,-12.559381484985352,-12.384917736053467
"die fahrgäste , die die familie vermeiden , flüchtet",-18.006155014038086,-18.069254875183105,-16.746022701263428,-15.031074523925781,-13.441702842712402,-15.776125431060791
"der fahrgast , der die familien vermeidet , flüchtet",-19.7859206199646,-19.981111526489258,-16.493378162384033,-13.240955352783203,-12.274535655975342,-12.250893592834473
"die fahrgäste , die die familien vermeiden , flüchtet",-19.06528091430664,-19.252397060394287,-17.031888008117676,-16.141295909881592,-13.232271194458008,-16.432811737060547
"die fahrgäste , die die familie vermeiden , flüchten",-16.113375663757324,-21.45462989807129,-17.17930555343628,-15.989167213439941,-14.658403396606445,-14.582029819488525
"der fahrgast , der die familie vermeidet , flüchten",-17.94126319885254,-21.93463659286499,-17.774268627166748,-19.463242053985596,-17.31846523284912,-15.783223628997803
"die fahrgäste , die die familien vermeiden , flüchten",-15.559805870056152,-21.471201419830322,-16.555423736572266,-16.176787853240967,-14.163765907287598,-14.79823112487793
"der fahrgast , der die familien vermeidet , flüchten",-17.28599452972412,-21.94078254699707,-16.83702039718628,-19.30077314376831,-17.222290515899658,-15.327946662902832
"der fahrgast , der die familie mag , riecht",-13.090422630310059,-13.110865592956543,-9.472535133361816,-15.399377822875977,-13.526423454284668,-12.135263442993164
"die fahrgäste , die die familie mögen , riecht",-12.088314056396484,-13.281481742858887,-9.685949325561523,-14.939048767089844,-11.4879789352417,-14.006342887878418
"der fahrgast , der die familien mag , riecht",-12.328632354736328,-13.47082233428955,-9.462475776672363,-15.000776290893555,-12.817453384399414,-12.438692092895508
"die fahrgäste , die die familien mögen , riecht",-11.935473442077637,-13.627656936645508,-9.773491859436035,-15.05205249786377,-11.938901424407959,-15.272637367248535
"die fahrgäste , die die familie mögen , riechen",-14.099185943603516,-11.405226707458496,-10.388071060180664,-10.017979621887207,-9.618221282958984,-16.113744735717773
"der fahrgast , der die familie mag , riechen",-13.731159210205078,-9.959452629089355,-8.867704391479492,-12.719182968139648,-13.591018676757812,-17.843562126159668
"die fahrgäste , die die familien mögen , riechen",-13.634974479675293,-12.361538887023926,-10.216262817382812,-9.630655288696289,-9.402027606964111,-16.60191249847412
"der fahrgast , der die familien mag , riechen",-13.787971496582031,-11.980351448059082,-9.151043891906738,-11.903158187866211,-12.013301849365234,-16.599693298339844
"der fahrgast , der die familie vermeidet , riecht",-12.284603118896484,-12.753942489624023,-8.724884033203125,-15.479629516601562,-12.888547897338867,-11.64234447479248
"die fahrgäste , die die familie vermeiden , riecht",-11.721818923950195,-13.27867603302002,-9.055852890014648,-15.25353717803955,-11.622262954711914,-14.403053283691406
"der fahrgast , der die familien vermeidet , riecht",-11.816329956054688,-12.403701782226562,-8.73255443572998,-15.042901992797852,-12.69582462310791,-13.0204439163208
"die fahrgäste , die die familien vermeiden , riecht",-11.291178703308105,-12.887578010559082,-9.185595512390137,-16.28872013092041,-11.919262886047363,-15.961825370788574
"die fahrgäste , die die familie vermeiden , riechen",-14.478681564331055,-14.132150650024414,-10.550508499145508,-10.100916862487793,-9.67378044128418,-14.305791854858398
"der fahrgast , der die familie vermeidet , riechen",-14.924688339233398,-14.567997932434082,-11.107489585876465,-12.290976524353027,-12.308335304260254,-16.34185218811035
"die fahrgäste , die die familien vermeiden , riechen",-13.749943733215332,-13.985574722290039,-10.41784954071045,-9.959972381591797,-9.365395545959473,-14.855016708374023
"der fahrgast , der die familien vermeidet , riechen",-14.590974807739258,-14.398935317993164,-10.739663124084473,-11.29819393157959,-11.445241928100586,-16.817727088928223
"der fahrgast , der die familie mag , wandert",-16.13485622406006,-15.733085632324219,-15.607217788696289,-11.469050407409668,-11.176132202148438,-10.705605506896973
"die fahrgäste , die die familie mögen , wandert",-17.993725776672363,-16.29233741760254,-16.58256244659424,-12.139097213745117,-11.230140686035156,-12.60693883895874
"der fahrgast , der die familien mag , wandert",-15.908356666564941,-15.452445983886719,-15.097289085388184,-12.349298477172852,-10.77907943725586,-10.641837120056152
"die fahrgäste , die die familien mögen , wandert",-17.333829879760742,-15.890987396240234,-15.744401931762695,-13.64909839630127,-11.740670204162598,-12.86298656463623
"die fahrgäste , die die familie mögen , wandern",-14.138854026794434,-10.021343231201172,-11.527559280395508,-10.287965774536133,-10.369528770446777,-8.262890338897705
"der fahrgast , der die familie mag , wandern",-13.229280471801758,-8.705888748168945,-10.657980918884277,-13.794618606567383,-12.620141983032227,-10.094086647033691
"die fahrgäste , die die familien mögen , wandern",-13.744871139526367,-10.216028213500977,-11.60092830657959,-10.432062149047852,-9.69312572479248,-7.967067718505859
"der fahrgast , der die familien mag , wandern",-13.54988956451416,-9.6094970703125,-11.133883476257324,-12.0413179397583,-11.077735900878906,-8.775543212890625
"der fahrgast , der die familie vermeidet , wandert",-16.689144134521484,-14.169718742370605,-15.736312866210938,-9.62300968170166,-9.61093807220459,-9.781929016113281
"die fahrgäste , die die familie vermeiden , wandert",-16.935296058654785,-14.256967544555664,-15.808487892150879,-10.470137596130371,-9.767668724060059,-10.976038455963135
"der fahrgast , der die familien vermeidet , wandert",-15.90816593170166,-13.778324127197266,-15.563630104064941,-9.719751358032227,-9.387513160705566,-9.725730895996094
"die fahrgäste , die die familien vermeiden , wandert",-17.240806579589844,-14.288065910339355,-15.84755802154541,-11.543851852416992,-10.446120262145996,-10.982821941375732
"die fahrgäste , die die familie vermeiden , wandern",-15.01995849609375,-11.41249942779541,-13.192386627197266,-8.579754829406738,-10.268828392028809,-7.070390224456787
"der fahrgast , der die familie vermeidet , wandern",-15.125028610229492,-11.51203727722168,-13.108274459838867,-11.743037223815918,-11.86078929901123,-9.950590133666992
"die fahrgäste , die die familien vermeiden , wandern",-14.843902587890625,-11.658112525939941,-12.562627792358398,-8.733976364135742,-9.69764518737793,-6.699533939361572
"der fahrgast , der die familien vermeidet , wandern",-14.620548248291016,-11.519826889038086,-12.950233459472656,-10.303749084472656,-11.002449035644531,-9.141363143920898
"der fahrgast , der die familie mag , feiert",-14.239462852478027,-13.283988952636719,-12.896825790405273,-9.82311725616455,-10.251505851745605,-9.688202857971191
"die fahrgäste , die die familie mögen , feiert",-13.467248916625977,-12.703850746154785,-13.007716178894043,-11.187331199645996,-11.255529403686523,-10.171403884887695
"der fahrgast , der die familien mag , feiert",-13.637600898742676,-13.789698600769043,-12.974159240722656,-10.534161567687988,-10.979974746704102,-9.710811614990234
"die fahrgäste , die die familien mögen , feiert",-13.234807968139648,-13.237967491149902,-13.219305038452148,-12.049631118774414,-12.068891525268555,-10.540019989013672
"die fahrgäste , die die familie mögen , feiern",-14.809707641601562,-10.393033981323242,-11.9364013671875,-10.087776184082031,-12.030453205108643,-9.801175594329834
"der fahrgast , der die familie mag , feiern",-13.109907150268555,-8.358709335327148,-10.428275108337402,-13.227579593658447,-12.998444080352783,-11.051568508148193
"die fahrgäste , die die familien mögen , feiern",-14.956201553344727,-11.837038040161133,-12.10225772857666,-9.898463726043701,-12.357820510864258,-9.983802318572998
"der fahrgast , der die familien mag , feiern",-13.865886688232422,-10.407135009765625,-11.067258834838867,-12.36506986618042,-12.4681978225708,-10.869681358337402
"der fahrgast , der die familie vermeidet , feiert",-13.141368865966797,-12.331855773925781,-11.20633316040039,-8.883136749267578,-12.00821590423584,-9.569190979003906
"die fahrgäste , die die familie vermeiden , feiert",-12.36499309539795,-12.21543025970459,-11.882499694824219,-9.180115699768066,-11.047890663146973,-10.471062660217285
"der fahrgast , der die familien vermeidet , feiert",-12.646005630493164,-12.432562828063965,-11.647587776184082,-8.739665031433105,-12.037882804870605,-9.578851699829102
"die fahrgäste , die die familien vermeiden , feiert",-11.965442657470703,-12.36534595489502,-12.218345642089844,-9.396322250366211,-11.544379234313965,-10.780953407287598
"die fahrgäste , die die familie vermeiden , feiern",-15.58418083190918,-12.414615631103516,-12.156432151794434,-10.471651554107666,-12.46213436126709,-10.787023544311523
"der fahrgast , der die familie vermeidet , feiern",-15.58611011505127,-12.131386756896973,-12.00290298461914,-13.1687650680542,-14.20840835571289,-11.603315830230713
"die fahrgäste , die die familien vermeiden , feiern",-15.673075675964355,-12.855035781860352,-12.132706642150879,-10.089083194732666,-12.250736236572266,-10.447494983673096
"der fahrgast , der die familien vermeidet , feiern",-15.399621963500977,-12.311308860778809,-11.913508415222168,-12.866521835327148,-14.143833637237549,-11.269373893737793
"der fahrgast , der die familie mag , verschwindet",-15.260056495666504,-13.051674842834473,-13.88769817352295,-10.834624290466309,-10.256516456604004,-8.92133617401123
"die fahrgäste , die die familie mögen , verschwindet",-14.425244331359863,-12.75098991394043,-13.612951278686523,-12.819592475891113,-9.563188552856445,-8.789127349853516
"der fahrgast , der die familien mag , verschwindet",-14.14465618133545,-12.493741989135742,-14.087947845458984,-10.968070030212402,-9.72021484375,-9.19314956665039
"die fahrgäste , die die familien mögen , verschwindet",-13.936219215393066,-12.644277572631836,-13.569933891296387,-13.831364631652832,-10.217508792877197,-9.96493148803711
"die fahrgäste , die die familie mögen , verschwinden",-14.279552459716797,-12.663618087768555,-15.211610794067383,-11.61872673034668,-9.591550827026367,-10.211603164672852
"der fahrgast , der die familie mag , verschwinden",-14.150297164916992,-12.420007705688477,-14.231940269470215,-14.181652069091797,-12.301529884338379,-13.701150894165039
"die fahrgäste , die die familien mögen , verschwinden",-13.679057121276855,-13.060762405395508,-14.02813720703125,-11.27598762512207,-8.54020643234253,-9.787178993225098
"der fahrgast , der die familien mag , verschwinden",-13.748250007629395,-12.894963264465332,-13.438081741333008,-12.790794372558594,-10.146760940551758,-12.7659273147583
"der fahrgast , der die familie vermeidet , verschwindet",-13.509690284729004,-11.4536771774292,-13.212191581726074,-11.170075416564941,-9.361044883728027,-8.067642211914062
"die fahrgäste , die die familie vermeiden , verschwindet",-13.140840530395508,-11.332080841064453,-13.212052345275879,-11.330946922302246,-9.08639669418335,-7.512264728546143
"der fahrgast , der die familien vermeidet , verschwindet",-13.20040512084961,-11.333409309387207,-13.068167686462402,-10.818355560302734,-8.674662590026855,-8.406281471252441
"die fahrgäste , die die familien vermeiden , verschwindet",-12.577735900878906,-11.462079048156738,-13.169065475463867,-12.057300567626953,-9.710686683654785,-8.77710247039795
"die fahrgäste , die die familie vermeiden , verschwinden",-14.44779109954834,-12.369170188903809,-14.309385299682617,-10.93891716003418,-9.294616222381592,-8.722666263580322
"der fahrgast , der die familie vermeidet , verschwinden",-14.783012390136719,-12.227858543395996,-14.217889785766602,-13.37086009979248,-12.473430633544922,-12.849530220031738
"die fahrgäste , die die familien vermeiden , verschwinden",-13.423419952392578,-11.52617359161377,-12.939482688903809,-10.385170936584473,-8.324973106384277,-8.405863761901855
"der fahrgast , der die familien vermeidet , verschwinden",-13.74807071685791,-11.809270858764648,-12.921693801879883,-12.021819114685059,-10.621854782104492,-12.358902931213379
"der fahrgast , der die familie mag , denkt",-12.210325241088867,-10.886117935180664,-8.964400291442871,-10.48208999633789,-17.33150291442871,-19.01699924468994
"die fahrgäste , die die familie mögen , denkt",-11.53659439086914,-10.501465797424316,-10.093463897705078,-12.899969100952148,-16.325121879577637,-18.064382553100586
"der fahrgast , der die familien mag , denkt",-12.10895824432373,-11.097460746765137,-8.895289421081543,-11.714045524597168,-16.936150074005127,-18.529860496520996
"die fahrgäste , die die familien mögen , denkt",-11.566720008850098,-10.766458511352539,-10.01601505279541,-13.451962947845459,-15.637120723724365,-17.578365802764893
"die fahrgäste , die die familie mögen , denken",-14.625930786132812,-12.284405708312988,-13.817835807800293,-10.600522994995117,-12.119362831115723,-14.466772079467773
"der fahrgast , der die familie mag , denken",-14.44890022277832,-11.4066801071167,-13.275052070617676,-12.838153839111328,-14.891633987426758,-15.181742668151855
"die fahrgäste , die die familien mögen , denken",-14.427396774291992,-13.077330589294434,-13.33360481262207,-10.554719924926758,-11.099076271057129,-13.921531677246094
