sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"der fahrgast , den die familien mögen , flüchtet",-19.631131172180176,-20.229158878326416,-16.95596170425415,-15.711316585540771,-13.34874153137207,-13.865216255187988
"die fahrgäste , die die familien mögen , flüchtet",-20.162988662719727,-20.702901363372803,-17.82142448425293,-15.370091438293457,-13.78070878982544,-15.588228702545166
"die fahrgäste , die die familie mag , flüchten",-16.443496704101562,-21.10796356201172,-16.95710563659668,-17.341997623443604,-15.577009677886963,-14.411386966705322
"der fahrgast , den die familie mag , flüchten",-16.240150451660156,-20.804707050323486,-16.768176078796387,-17.23231029510498,-15.397975444793701,-14.243070602416992
"die fahrgäste , die die familien mögen , flüchten",-16.286728858947754,-22.628242015838623,-16.75695276260376,-14.973882675170898,-13.179746150970459,-13.744523525238037
"der fahrgast , den die familien mögen , flüchten",-15.835675239562988,-22.203128337860107,-16.484680652618408,-15.271776676177979,-12.649717330932617,-13.867806434631348
"der fahrgast , den die familie vermeidet , flüchtet",-19.37425661087036,-19.376188278198242,-16.290252208709717,-13.340907573699951,-12.749134063720703,-12.303061485290527
"die fahrgäste , die die familie vermeidet , flüchtet",-19.772876739501953,-19.63739585876465,-17.163508892059326,-13.434247016906738,-12.991026878356934,-14.389920234680176
"der fahrgast , den die familien vermeiden , flüchtet",-18.58322238922119,-18.650821685791016,-16.287769317626953,-15.353574752807617,-12.98246955871582,-14.333895683288574
"die fahrgäste , die die familien vermeiden , flüchtet",-19.06528091430664,-19.252397060394287,-17.031888008117676,-16.141295909881592,-13.232271194458008,-16.432811737060547
"die fahrgäste , die die familie vermeidet , flüchten",-17.377659797668457,-21.951160430908203,-17.522147178649902,-17.529709815979004,-15.080965995788574,-13.897706031799316
"der fahrgast , den die familie vermeidet , flüchten",-17.08531379699707,-21.784752368927002,-17.201987743377686,-17.345428943634033,-16.38042640686035,-14.50298023223877
"die fahrgäste , die die familien vermeiden , flüchten",-15.559805870056152,-21.471201419830322,-16.555423736572266,-16.176787853240967,-14.163765907287598,-14.79823112487793
"der fahrgast , den die familien vermeiden , flüchten",-15.235982894897461,-20.89443874359131,-16.400918006896973,-15.722244262695312,-14.71510124206543,-14.825835227966309
"der fahrgast , den die familie mag , riecht",-12.787542343139648,-13.477011680603027,-10.076715469360352,-15.945229530334473,-13.651228904724121,-12.40239429473877
"die fahrgäste , die die familie mag , riecht",-12.650619506835938,-12.937429428100586,-9.441549301147461,-15.832612991333008,-13.541434288024902,-13.241387844085693
"der fahrgast , den die familien mögen , riecht",-11.825106620788574,-14.144716262817383,-10.11850643157959,-14.94212532043457,-12.128854751586914,-14.1480073928833
"die fahrgäste , die die familien mögen , riecht",-11.935473442077637,-13.627656936645508,-9.773491859436035,-15.05205249786377,-11.938901424407959,-15.272637367248535
"die fahrgäste , die die familie mag , riechen",-13.456883430480957,-9.966129302978516,-9.106258392333984,-12.104263305664062,-12.697369575500488,-16.525858402252197
"der fahrgast , den die familie mag , riechen",-13.485465049743652,-10.012287139892578,-8.25898551940918,-12.718894958496094,-13.518207550048828,-17.43165111541748
"die fahrgäste , die die familien mögen , riechen",-13.634974479675293,-12.361538887023926,-10.216262817382812,-9.630655288696289,-9.402027606964111,-16.60191249847412
"der fahrgast , den die familien mögen , riechen",-13.395095825195312,-12.49246597290039,-9.523697853088379,-9.873705863952637,-9.887429237365723,-17.13111114501953
"der fahrgast , den die familie vermeidet , riecht",-11.954288482666016,-13.09410285949707,-9.187981605529785,-15.518695831298828,-12.907015800476074,-11.872688293457031
"die fahrgäste , die die familie vermeidet , riecht",-11.978495597839355,-12.812284469604492,-8.682884216308594,-14.541303634643555,-12.24670696258545,-15.153026580810547
"der fahrgast , den die familien vermeiden , riecht",-11.297477722167969,-13.148240089416504,-9.569733619689941,-16.429450035095215,-11.502205848693848,-13.87789249420166
"die fahrgäste , die die familien vermeiden , riecht",-11.291178703308105,-12.887578010559082,-9.185595512390137,-16.28872013092041,-11.919262886047363,-15.961825370788574
"die fahrgäste , die die familie vermeidet , riechen",-14.509306907653809,-14.414825439453125,-10.619754791259766,-10.334823608398438,-11.243095397949219,-16.30155086517334
"der fahrgast , den die familie vermeidet , riechen",-14.409289360046387,-14.371940612792969,-10.196172714233398,-12.16295337677002,-12.365377426147461,-16.231462955474854
"die fahrgäste , die die familien vermeiden , riechen",-13.749943733215332,-13.985574722290039,-10.41784954071045,-9.959972381591797,-9.365395545959473,-14.855016708374023
"der fahrgast , den die familien vermeiden , riechen",-13.824490547180176,-13.836870193481445,-9.929829597473145,-10.195964813232422,-9.841825485229492,-15.68560791015625
"der fahrgast , den die familie mag , wandert",-16.194374084472656,-15.812688827514648,-15.411538124084473,-11.065605163574219,-11.446904182434082,-11.041874885559082
"die fahrgäste , die die familie mag , wandert",-17.748001098632812,-15.667597770690918,-16.02997589111328,-12.04894733428955,-11.421979904174805,-11.91980266571045
"der fahrgast , den die familien mögen , wandert",-16.07584857940674,-16.342084884643555,-15.077404022216797,-12.868704795837402,-11.308867454528809,-12.262466430664062
"die fahrgäste , die die familien mögen , wandert",-17.333829879760742,-15.890987396240234,-15.744401931762695,-13.64909839630127,-11.740670204162598,-12.86298656463623
"die fahrgäste , die die familie mag , wandern",-13.65492057800293,-9.399746894836426,-11.07545280456543,-11.06041145324707,-11.0704345703125,-8.576787948608398
"der fahrgast , den die familie mag , wandern",-13.284041404724121,-9.41050910949707,-10.1808500289917,-12.852028846740723,-12.133949279785156,-9.358165740966797
"die fahrgäste , die die familien mögen , wandern",-13.744871139526367,-10.216028213500977,-11.60092830657959,-10.432062149047852,-9.69312572479248,-7.967067718505859
"der fahrgast , den die familien mögen , wandern",-13.355148315429688,-10.51118278503418,-10.95760440826416,-10.428248405456543,-9.6705961227417,-8.289473533630371
"der fahrgast , den die familie vermeidet , wandert",-16.609559059143066,-14.914031982421875,-15.322486877441406,-9.509987831115723,-9.810639381408691,-10.145699501037598
"die fahrgäste , die die familie vermeidet , wandert",-17.711599349975586,-14.337212562561035,-15.92846393585205,-9.951698303222656,-9.25468921661377,-11.640942096710205
"der fahrgast , den die familien vermeiden , wandert",-16.221562385559082,-14.906925201416016,-15.29620361328125,-10.30135726928711,-10.207405090332031,-10.059834957122803
"die fahrgäste , die die familien vermeiden , wandert",-17.240806579589844,-14.288065910339355,-15.84755802154541,-11.543851852416992,-10.446120262145996,-10.982821941375732
"die fahrgäste , die die familie vermeidet , wandern",-15.224629402160645,-12.378793716430664,-13.172384262084961,-9.124042510986328,-9.899657249450684,-8.807247638702393
"der fahrgast , den die familie vermeidet , wandern",-14.88689136505127,-12.483928680419922,-12.216257095336914,-10.977015495300293,-11.228896141052246,-9.268677711486816
"die fahrgäste , die die familien vermeiden , wandern",-14.843902587890625,-11.658112525939941,-12.562627792358398,-8.733976364135742,-9.69764518737793,-6.699533939361572
"der fahrgast , den die familien vermeiden , wandern",-14.612342834472656,-11.757957458496094,-11.785911560058594,-9.035979270935059,-11.071357727050781,-7.180125713348389
"der fahrgast , den die familie mag , feiert",-14.256104469299316,-13.37804889678955,-13.39469051361084,-9.81572437286377,-10.595160484313965,-10.009400367736816
"die fahrgäste , die die familie mag , feiert",-13.864372253417969,-12.66567611694336,-12.629226684570312,-11.465765953063965,-10.799821853637695,-10.416535377502441
"der fahrgast , den die familien mögen , feiert",-13.595274925231934,-14.09860897064209,-13.84837532043457,-10.103584289550781,-11.903308868408203,-9.465246200561523
"die fahrgäste , die die familien mögen , feiert",-13.234807968139648,-13.237967491149902,-13.219305038452148,-12.049631118774414,-12.068891525268555,-10.540019989013672
"die fahrgäste , die die familie mag , feiern",-13.741764068603516,-9.059427261352539,-10.625625610351562,-11.813772678375244,-12.671215057373047,-10.03050184249878
"der fahrgast , den die familie mag , feiern",-13.31002426147461,-8.743215560913086,-10.492105484008789,-12.467079639434814,-12.862720489501953,-10.268511295318604
"die fahrgäste , die die familien mögen , feiern",-14.956201553344727,-11.837038040161133,-12.10225772857666,-9.898463726043701,-12.357820510864258,-9.983802318572998
"der fahrgast , den die familien mögen , feiern",-14.08444595336914,-11.494497299194336,-12.105151176452637,-9.93535566329956,-12.692744731903076,-10.077822208404541
"der fahrgast , den die familie vermeidet , feiert",-13.054746627807617,-12.481252670288086,-11.904800415039062,-8.869211196899414,-12.010225296020508,-9.731856346130371
"die fahrgäste , die die familie vermeidet , feiert",-12.71004867553711,-11.818604469299316,-11.06080150604248,-9.769686698913574,-11.451004028320312,-10.621980667114258
"der fahrgast , den die familien vermeiden , feiert",-12.436535835266113,-12.88633918762207,-12.991779327392578,-8.041194438934326,-11.515961647033691,-10.083207130432129
"die fahrgäste , die die familien vermeiden , feiert",-11.965442657470703,-12.36534595489502,-12.218345642089844,-9.396322250366211,-11.544379234313965,-10.780953407287598
"die fahrgäste , die die familie vermeidet , feiern",-15.8384428024292,-12.833574295043945,-11.70057487487793,-10.882682800292969,-12.11325454711914,-9.811859607696533
"der fahrgast , den die familie vermeidet , feiern",-15.245407104492188,-12.597393035888672,-11.669327735900879,-12.405171871185303,-13.998639583587646,-10.81507158279419
"die fahrgäste , die die familien vermeiden , feiern",-15.673075675964355,-12.855035781860352,-12.132706642150879,-10.089083194732666,-12.250736236572266,-10.447494983673096
"der fahrgast , den die familien vermeiden , feiern",-15.14682674407959,-12.35129451751709,-12.132275581359863,-10.591204643249512,-12.999533653259277,-11.577021598815918
"der fahrgast , den die familie mag , verschwindet",-15.67535400390625,-13.37356948852539,-13.374032020568848,-10.74962043762207,-10.567854881286621,-8.734128952026367
"die fahrgäste , die die familie mag , verschwindet",-15.822273254394531,-12.863903045654297,-13.171375274658203,-11.135231018066406,-10.573812484741211,-9.247702598571777
"der fahrgast , den die familien mögen , verschwindet",-13.809210777282715,-13.168326377868652,-13.686083793640137,-13.61933708190918,-10.23096513748169,-8.476463317871094
"die fahrgäste , die die familien mögen , verschwindet",-13.936219215393066,-12.644277572631836,-13.569933891296387,-13.831364631652832,-10.217508792877197,-9.96493148803711
"die fahrgäste , die die familie mag , verschwinden",-14.519269943237305,-12.17281723022461,-13.826618194580078,-12.405660629272461,-11.334809303283691,-11.235566139221191
"der fahrgast , den die familie mag , verschwinden",-14.288111686706543,-13.002346992492676,-13.646965026855469,-12.894529342651367,-11.704798698425293,-12.23290729522705
"die fahrgäste , die die familien mögen , verschwinden",-13.679057121276855,-13.060762405395508,-14.02813720703125,-11.27598762512207,-8.54020643234253,-9.787178993225098
"der fahrgast , den die familien mögen , verschwinden",-13.432577133178711,-14.138854026794434,-13.856481552124023,-11.086889266967773,-8.456026554107666,-10.499646186828613
"der fahrgast , den die familie vermeidet , verschwindet",-13.717679023742676,-11.748291015625,-12.485940933227539,-11.402366638183594,-9.721529960632324,-8.021817684173584
"die fahrgäste , die die familie vermeidet , verschwindet",-13.70358943939209,-11.538583755493164,-12.549402236938477,-11.008732795715332,-9.29953670501709,-8.911693572998047
"der fahrgast , den die familien vermeiden , verschwindet",-12.560367584228516,-11.53371524810791,-13.283737182617188,-11.520965576171875,-9.291033267974854,-8.001128196716309
"die fahrgäste , die die familien vermeiden , verschwindet",-12.577735900878906,-11.462079048156738,-13.169065475463867,-12.057300567626953,-9.710686683654785,-8.77710247039795
"die fahrgäste , die die familie vermeidet , verschwinden",-14.610970497131348,-12.146973609924316,-13.71127700805664,-11.68338680267334,-10.750651359558105,-10.208906173706055
"der fahrgast , den die familie vermeidet , verschwinden",-14.457131385803223,-12.768540382385254,-13.475446701049805,-12.524314880371094,-12.030324935913086,-11.818007946014404
"die fahrgäste , die die familien vermeiden , verschwinden",-13.423419952392578,-11.52617359161377,-12.939482688903809,-10.385170936584473,-8.324973106384277,-8.405863761901855
"der fahrgast , den die familien vermeiden , verschwinden",-13.228808403015137,-12.271876335144043,-12.813894271850586,-10.23088264465332,-8.758628368377686,-10.230597496032715
"der fahrgast , den die familie mag , denkt",-12.45684814453125,-10.79964828491211,-9.807302474975586,-10.664912700653076,-16.428082942962646,-19.027297496795654
"die fahrgäste , die die familie mag , denkt",-12.029050827026367,-10.378199577331543,-9.59127426147461,-11.915218353271484,-17.29633378982544,-19.739439964294434
"der fahrgast , den die familien mögen , denkt",-11.671905517578125,-10.98472785949707,-10.024328231811523,-12.010135173797607,-15.031004905700684,-17.28872776031494
"die fahrgäste , die die familien mögen , denkt",-11.566720008850098,-10.766458511352539,-10.01601505279541,-13.451962947845459,-15.637120723724365,-17.578365802764893
"die fahrgäste , die die familie mag , denken",-13.916357040405273,-11.694121360778809,-12.934309959411621,-11.805768013000488,-13.352743148803711,-14.766438484191895
"der fahrgast , den die familie mag , denken",-14.582587242126465,-11.396136283874512,-13.040143013000488,-12.737833023071289,-14.986396789550781,-15.275501251220703
"die fahrgäste , die die familien mögen , denken",-14.427396774291992,-13.077330589294434,-13.33360481262207,-10.554719924926758,-11.099076271057129,-13.921531677246094
